ID,f_name,Year,recordcount,HY,CJId,HaD,gltype,glname,latitude,longitude
29935,台州东润电镀有限公司,2018,9,金属表面处理及热处理加工,41093,1,0,,28.682820,121.336490
29965,台州环城电镀有限公司,2013,4,金属表面处理及热处理加工,11306,1,0,,28.116325,121.252566
30378,台州市路桥飞鹏制冷配件厂,2004,1,制冷、空调设备制造,0,0,0,,28.577175,121.374292
30968,泰兴冶炼厂有限公司,,0,化学原料和化学制品制造业,20978,0,0,,32.146370,119.943436
31364,唐山达丰焦化有限公司,2019,15,煤炭加工,11427,1,0,,39.464220,118.127110
31412,唐山市华荣带钢轧制有限公司,2018,6,铁合金冶炼,0,0,0,,39.800850,118.057741
31591,天津市津一电镀有限公司,2006,1,农副食品加工业,54228,0,0,,39.219720,117.782500
32044,桐乡市恒球皮草制品有限公司,2017,4,皮革鞣制加工,52525,1,0,,30.544921,120.457991
32045,桐乡市恒润皮草有限公司,2016,4,皮革鞣制加工,0,0,0,,30.537760,120.449670
32104,铜陵市铜官山化工有限公司,2016,10,磷肥制造,11860,0,0,,30.919650,117.782120
32161,铜陵清华科技有限公司,2017,10,涂料、油墨、颜料及类似产品制造,30298,0,0,,30.913403,117.776060
32252,铜陵有色股份凤凰山矿业有限公司,2011,2,有色金属矿采选业,11870,0,0,,30.867605,118.020093
32267,铜陵有色股份天马山黄金矿业有限公司,2017,11,有色金属冶炼和压延加工业,11872,0,0,,30.913897,117.828896
32270,安徽焦冲矿业有限公司,2010,3,有色金属矿采选业,11882,0,0,,30.869417,117.850722
32300,统盟(无锡)电子有限公司,,0,通用仪器仪表制造,20876,0,0,,31.631598,120.389891
32566,潍坊恒联浆纸有限公司,2019,9,木竹浆制造,23073,1,0,,36.782710,119.186200
32585,潍坊亚星化学股份有限公司,2019,25,无机碱制造,12005,1,0,,36.770970,119.170585
32661,温岭市箬横电镀厂,2015,8,金属表面处理及热处理加工,29536,1,0,,28.406990,121.520930
32890,温州兴华皮件有限公司,2008,1,皮革鞣制加工,12113,0,0,,27.627833,120.324122
32908,温州中石油燃料沥青有限责任公司,2013,2,石油、煤炭及其他燃料加工业,25764,0,0,,28.004270,120.691375
33323,无锡市工业废物安全处置有限公司,2018,7,第三产业,48050,0,0,,31.560947,120.309352
34458,芜湖融汇化工有限公司,2018,8,其他基础化学原料制造,12316,1,0,,31.426550,118.362290
36469,兴业皮革科技股份有限公司,,0,皮鞋制造,13005,1,0,,24.710833,118.486546
36584,徐州东南钢铁工业有限公司,2018,14,黑色金属冶炼和压延加工业,13058,1,0,,34.571816,117.352801
36646,徐州南海皮厂有限公司,2018,9,皮革制品制造,13092,1,0,,33.892040,117.901280
36647,江苏诺恩作物科学股份有限公司,2018,5,农药制造,42360,0,0,,34.393169,117.425236
36915,逊克县翠宏山矿业有限公司,2009,1,黑色金属矿采选业,0,0,0,,48.726349,128.935240
37060,盐城利民农化有限公司,2018,8,化学农药制造,57348,1,0,,33.830980,119.659660
37119,盐城市联鑫钢铁有限公司,2018,8,铁合金冶炼,31130,0,0,,33.421010,120.102090
37166,盐城市宇新固体废物处置有限公司,2017,4,环境治理业,0,0,0,,33.331500,120.206028
37207,兖矿鲁南化肥厂,2016,13,氮肥制造,13229,0,0,,34.981723,117.285842
37349,扬州宁达贵金属有限公司,2018,3,废弃资源综合利用业,48145,0,0,,32.469780,119.670900
37876,宜兴市鑫禾颜料化工有限公司,2016,2,日用化学产品制造,0,0,0,,31.500030,119.886240
38218,永创化学有限公司,2008,1,化学原料和化学制品制造业,0,0,0,,33.832377,119.326179
38368,永嘉县乌牛永乐五金美工厂,2017,8,金属表面处理及热处理加工,25768,0,0,,28.015279,120.790843
38482,尤溪金隆矿业有限公司,2016,3,有色金属矿采选业,17082,0,0,,26.281294,117.572380
38649,余姚市康华电镀有限公司,2017,5,金属表面处理及热处理加工,24733,1,0,,30.249330,121.068670
38712,余姚市舜江电镀有限公司,2018,25,金属表面处理及热处理加工,24735,1,0,,30.116836,120.960088
38737,余姚市五星金属电镀有限公司,2018,11,其他通用零部件制造,24732,1,0,,30.248100,121.066050
38912,玉环嘉友电镀有限公司,2017,7,金属表面处理及热处理加工,13686,1,0,,28.227171,121.407346
39231,玉环县清港电镀厂,2014,5,金属表面处理及热处理加工,29498,1,0,,28.252160,121.266440
39963,张家港保税区胜科水务有限公司,2019,4,水污染治理,14028,1,0,,31.990129,120.466770
39987,张家港浦项不锈钢有限公司,2013,2,铁合金冶炼,14036,1,0,,31.865046,120.526562
40013,张家港市格锐环境工程有限公司,2018,2,环境卫生管理,20941,0,0,,31.865200,120.531210
40254,漳浦煌升制伞配件有限公司,2017,2,其他日用杂品制造,53760,0,0,,24.074502,117.560825
40481,浙江大众皮业有限公司,2016,3,皮革鞣制加工,14195,1,0,,30.532290,120.730600
40519,浙江富邦集团有限公司,2018,15,皮革服装制造,14206,1,0,,30.439800,120.676740
40558,合盛硅业股份有限公司,2018,3,化学原料和化学制品制造业,50338,1,0,,30.600343,121.065790
40564,浙江恒生印染有限公司,,0,纺织业,14232,1,0,,30.489265,120.392623
40656,浙江黄岩海圣龙电镀厂,2017,5,金属表面处理及热处理加工,29460,0,0,,28.687034,121.337836
40821,浙江金鑫皮革有限公司,2015,5,其他皮革制品制造,29028,1,0,,30.518590,120.439560
40846,浙江开元皮革有限公司,2015,7,其他皮革制品制造,29029,1,0,,30.520510,120.438080
40935,浙江钱江生物化学股份有限公司,2016,9,生物化学农药及微生物农药制造,41119,1,0,,30.506703,120.703612
40947,平湖荣成环保科技有限公司,2016,5,纸制品制造,14316,1,0,,30.669447,121.213931
41080,浙江天龙数码印染有限公司,2018,32,棉印染精加工,14343,0,0,,30.134665,120.525456
41130,浙江伟博化工科技有限公司,2016,7,其他基础化学原料制造,25874,1,0,,30.609922,121.039663
41168,浙江新农化工股份有限公司,2016,2,化学农药制造,29525,1,0,,28.882963,120.780427
41211,浙江逸盛石化有限公司,2017,6,有机化学原料制造,24097,1,0,,29.966680,121.760910
41230,浙江友联化学工业有限公司,2016,4,无机酸制造,25830,1,0,,30.735730,120.895550
41341,镇江江南化工有限公司,2016,4,农药制造,20953,1,0,,32.167960,119.619010
41355,镇江奇美化工有限公司,2014,1,化学原料和化学制品制造业,14446,1,0,,32.213111,119.692070
41367,镇江市丹徒化肥厂,2016,8,肥料制造,14449,1,0,,32.189644,119.535904
41472,镇江新宇固体废物处置有限公司,2012,3,环境治理业,21136,1,0,,32.161627,119.606970
41741,中国石油化工股份有限公司安庆分公司,2014,3,原油加工及石油制品制造,14676,1,0,,30.518475,117.031929
42254,中天钢铁集团有限公司,2016,6,炼钢,14922,1,0,,31.682740,119.972950
43529,紫金山金铜矿,2017,2,有色金属矿采选业,0,0,0,,25.170669,116.407941
43611,大连西太平洋石油化工有限公司,2016,5,原油加工及石油制品制造,1364,1,0,,38.989875,121.854323
44939,沧州市银光镀锌厂,2016,3,金属表面处理及热处理加工,49307,0,0,,38.328481,116.810062
44988,长春东航材料保护研究所,2009,1,,0,0,0,,43.800616,125.213985
64370,大庆晟凯毛纺有限公司,2010,1,毛纺织及染整精加工,0,0,0,,46.559380,125.068070
64374,大庆油田飞马有限公司,2010,1,精炼石油产品制造,0,0,0,,46.556060,124.826630
64380,林甸县鑫隆硫酸制造有限公司,2010,1,基础化学原料制造,0,0,0,,47.171466,124.851129
46100,东北特钢集团北满特殊钢有限责任公司,2016,13,钢压延加工,1723,1,0,,47.206550,123.628070
68805,大庆华科股份有限公司化工分公司,,0,化学原料和化学制品制造业,0,0,0,,46.572132,125.154660
55855,沈阳抗生素厂,2019,16,化学药品原料药制造,10630,1,0,,41.953389,123.526565
59288,中国石油天然气股份有限公司辽阳石化分公司,2017,4,原油加工及石油制品制造,16650,1,0,,41.191000,123.206750
84615,抚顺矿业集团有限责任公司十一厂,2010,1,炸药及火工产品制造,0,0,0,,41.844691,123.932906
89913,杜邦高性能涂料（长春）有限公司,,0,涂料、油墨、颜料及类似产品制造,0,0,0,,43.856564,125.384261
71209,中国石油天然气股份有限公司吉林油田分公司,2019,37,石油、煤炭及其他燃料加工业,0,0,0,,45.121712,124.809898
68709,大庆油田有限责任公司第二采油厂,,0,石油和天然气开采业,28974,0,0,,46.573796,124.897809
68710,大庆油田有限责任公司第三采油厂,2017,1,石油和天然气开采业,1390,0,0,,46.607054,125.019277
68711,大庆油田有限责任公司第一采油厂,2017,3,石油和天然气开采业,17940,0,0,,46.604355,125.025844
72088,中国石油天然气股份有限公司抚顺石化分公司石油二厂,2015,2,石油、煤炭及其他燃料加工业,14735,1,0,,41.860425,124.049722
72791,抚顺矿业集团有限责任公司页岩炼油厂,2017,4,石油和天然气开采业,2397,1,0,,41.805308,123.951968
104898,大庆油田庆升实业公司,2016,2,石油钻采专用设备制造,0,0,0,,46.578110,124.907780
78951,宏群胜精密电子(营口)有限公司,,0,计算机、通信和其他电子设备制造业,30531,0,0,,40.599693,122.225369
82889,文登市森鹿制革有限公司,2017,1,其他皮革制品制造,12127,1,0,,37.187270,122.030950
148541,中航工业哈尔滨轴承有限公司,2016,1,轴承、齿轮和传动部件制造,0,0,0,,45.890240,126.613950
149359,抚顺方大高新材料有限公司,,0,其他基础化学原料制造,0,0,0,,41.831127,123.932020
150288,黑河市元泰硅业有限公司,,0,其他常用有色金属冶炼,0,0,0,,50.178442,127.421907
88797,大庆华鑫达科技有限公司,2010,1,化学原料和化学制品制造业,58078,0,0,,46.562247,125.135326
89550,大庆油田有限责任公司第六采油厂,,0,石油和天然气开采业,28977,0,0,,46.638675,124.871635
165009,大庆三聚能源净化有限公司,,0,,0,0,0,,46.433812,125.209100
1658421,大庆圣德雷特化工有限公司,,0,化学原料和化学制品制造业,58099,0,0,,46.316930,124.760880
175822,杜尔伯特海达纸业有限公司,,0,造纸和纸制品业,0,0,0,,47.176199,124.880576
104900,大庆油田有限责任公司采气分公司,2017,2,石油和天然气开采业,0,0,0,,46.626840,124.897524
104899,大庆油田有限责任公司储运销售分公司,2016,2,批发和零售业,58088,0,0,,46.624128,124.933856
104920,黑龙江铜山矿业有限公司,2012,1,有色金属矿采选业,28990,0,0,,49.179949,125.238667
186809,中国石油天然气股份有限公司抚顺石化分公司石油一厂,,0,石油、煤炭及其他燃料加工业,0,0,0,,41.870851,123.872457
112207,大庆龙铁医疗废物处理有限公司,,0,危险废物治理,58083,0,0,,46.525860,125.047250
112217,黑龙江华丰煤化工有限公司,2018,5,煤炭加工,58060,1,0,,46.799280,131.189020
193600,沈阳市东部固体废弃物综合处理站,2017,3,,0,0,0,,41.994738,123.411119
231756,中国石油天然气股份有限公司吉林油田分公司扶余采油厂,2015,2,石油和天然气开采业,0,0,0,,45.201699,124.808116
127138,哈尔滨光宇蓄电池股份有限公司,,0,锂离子电池制造,20659,1,0,,45.667222,126.603549
241487,吉林奇峰化纤股份有限公司,2017,4,化学纤维制造业,0,0,0,,43.981530,126.487572
244137,鸡西矿务局供应处金属制品厂,2014,1,金属丝绳及其制品制造,0,0,0,,45.299049,130.965073
262778,齐齐哈尔二机床（集团）有限责任公司,2018,3,金属切削机床制造,0,0,0,,47.354504,123.929780
432899,抚顺杰隆石化有限公司,2018,2,其他基础化学原料制造,0,0,0,,41.819138,124.036017
134368,中国航发长春控制科技有限公司,2015,1,非公路休闲车及零配件制造,15385,0,0,,44.026416,125.406784
3454951,大庆市油城天佑环境科技开发有限公司,,0,,58072,0,0,,46.701260,124.829484
3454977,大庆市龙凤区胜徐燃料油有限公司,2015,1,原油加工及石油制品制造,58082,0,0,,46.467454,125.013458
3454985,大庆市云泰石化产品有限公司,2015,1,原油加工及石油制品制造,58073,0,0,,46.467454,125.013458
3454986,大庆中林绿源生物环保有限公司,,0,医药制造业,58079,0,0,,46.467454,125.013458
3454987,大庆市大展科技有限公司,,0,,58077,0,0,,46.496887,125.002121
3454988,大庆市顺兴龙经贸有限公司,2015,1,,58081,0,0,,46.562247,125.135326
3454995,大庆三石废弃资源回收利用有限公司,,0,废弃资源综合利用业,58104,0,0,,46.431506,125.207580
3455000,大庆地山谦化工科技有限公司,,0,化学原料和化学制品制造业,58101,0,0,,46.431506,125.207580
140522,大庆佳昌晶能信息材料有限公司,2016,1,,58100,0,0,,46.562350,125.185890
141777,大庆惠博普石油机械设备制造有限公司,,0,石油钻采专用设备制造,58105,0,0,,46.684416,124.857014
143013,沈阳三聚凯特催化剂有限公司,,0,化学试剂和助剂制造,41571,0,0,,41.748771,123.164199
143082,伊春中科环保电力有限公司,2017,2,垃圾焚烧发电,32004,1,0,,47.732697,128.924728
151770,黑龙江新世纪能源有限公司,2017,6,火力发电,40595,0,0,,45.761852,126.660675
294763,一汽东机工减震器有限公司,,0,,0,0,0,,43.824144,125.189446
294769,长春一汽综合瑞曼迪斯环保科技有限公司,,0,,0,0,0,,43.873753,125.129677
159442,吉林燃料乙醇有限责任公司,2017,3,食用植物油加工,5627,1,0,,43.968604,126.456560
295855,黑河市洁城垃圾综合处理厂,2017,4,环境治理业,0,0,0,,49.893849,127.388658
296583,吉林联力工贸有限责任公司,,0,合成材料制造,0,0,0,,43.898020,126.594930
296860,齐齐哈尔北方机器有限责任公司,,0,金属加工机械制造,0,0,0,,47.340577,123.982528
297388,肇州县和平垃圾处理有限公司,2017,1,固体废物治理,0,0,0,,45.539692,125.126956
297418,大庆头台油田开发有限责任公司,,0,石油和天然气开采业,0,0,0,,45.512501,124.863129
297424,大庆宏伟庆化石油化工有限公司,,0,原油加工及石油制品制造,0,0,0,,46.565260,124.810249
174852,长春大合生物技术开发有限公司,2016,2,农副食品加工业,810,1,0,,43.924350,125.264273
174863,长春市华强金属表面抗磨工艺有限公司,2018,2,其他未列明制造业,821,0,0,,43.865596,125.374217
174866,长春市精艺彩色制版有限公司,,0,包装装潢及其他印刷,823,0,0,,43.977850,125.270060
174868,长春市利伟电镀厂,,0,其他金属加工机械制造,825,0,0,,43.922035,125.261647
174885,长春幸福电镀有限公司,2016,1,其他未列明金属制品制造,838,1,0,,43.853392,125.342076
174886,长春一汽普雷特科技股份有限公司,,0,汽车车身、挂车制造,840,0,0,,44.002226,125.534419
174887,长春一汽综合利用有限公司,,0,金属废料和碎屑加工处理,841,1,0,,43.859476,125.236113
175371,大庆油田化工有限公司甲醇分公司,,0,基础化学原料制造,1388,1,0,,46.574844,124.809939
175375,大庆中蓝石化有限公司,2016,1,原油加工及石油制品制造,1393,1,0,,46.583430,125.112180
175532,丹东市农药总厂,,0,化学农药制造,1577,1,0,,40.039450,124.327550
309918,一汽东机工减振器有限公司,2018,1,通用零部件制造,0,0,0,,43.842084,125.209480
177258,哈尔滨银光电镀有限公司,2019,8,金属表面处理及热处理加工,3660,1,0,,45.682467,126.612829
432897,辽宁华亿化工实业有限公司,2016,1,其他专用化学产品制造,0,0,0,,41.856227,124.032056
444359,哈尔滨诺林经贸有限公司,2016,1,,0,0,0,,45.737981,126.745520
446418,齐齐哈尔北方气体有限责任公司,2016,1,,0,0,0,,47.301680,123.918984
448573,大庆宏巨化工有限公司,2016,1,原油加工及石油制品制造,0,0,0,,46.431506,125.207580
448574,大庆市三琦化工有限公司,2016,1,化学原料和化学制品制造业,0,0,0,,46.431506,125.207580
448575,大庆华泰技术开发有限公司,2016,1,专用化学产品制造,0,0,0,,46.571549,125.144441
448620,大庆油田开普化工有限公司,2018,3,化学试剂和助剂制造,0,0,0,,46.744510,124.889890
448789,大庆市昌达门业,2016,1,,0,0,0,,46.581533,125.012729
448815,大庆澳龙石油化工有限公司,2016,1,专用化学产品制造,0,0,0,,46.704811,124.794139
448885,大庆市金圣科技开发有限公司,2016,1,,0,0,0,,46.592229,125.008800
